time,ECEF,sv,position,clock,velocity,dclock
2022-11-20 02:05:00,y,G13,-5577.689454,427.687605,2.1110159560439833e-52,1.9599913096008564e-62
2022-11-20 02:05:00,z,G13,18521.441323,427.687605,1.2576632129154233e-76,1.9599913096008564e-62
2022-11-20 02:05:30,x,G13,-18133.641141,427.687834,4.0617385119905716e-86,8.601039732092836e-67
2022-11-20 02:05:30,y,G13,-5640.972354,427.687834,2.4882295395305574e-91,8.601039732092836e-67
2022-11-20 02:05:30,z,G13,18470.914777,427.687834,4.8495995677013336e-33,8.601039732092836e-67
2022-11-20 02:06:00,x,G13,-18166.698237,427.68803,6.013589958716687e-154,1.284581520751253e-153
2022-11-20 02:06:00,y,G13,-5704.028819,427.68803,1.2562500750007585e-71,1.284581520751253e-153
2022-11-20 02:06:00,z,G13,18420.03182,427.68803,4.0266400801638885e-76,1.284581520751253e-153
2022-11-20 02:06:30,x,G13,-18199.76722,427.688205,7.405605335474163e-38,6.723118503952395e-67
2022-11-20 02:06:30,y,G13,-5766.857889,427.688205,4.9131966923276905e-62,6.723118503952395e-67
2022-11-20 02:06:30,z,G13,18368.793462,427.688205,4.46624786147147e-86,6.723118503952395e-67
2022-11-20 02:07:00,x,G13,-18232.846641,427.688326,3.7080336699441245e-245,1.518721487478696e-47
2022-11-20 02:07:00,y,G13,-5829.458612,427.688326,5.4016706561849777e-67,1.518721487478696e-47
2022-11-20 02:07:00,z,G13,18317.200722,427.688326,1.917897520770954e-76,1.518721487478696e-47
2022-11-20 02:07:30,x,G13,-18265.935047,427.688501,9.063282298578386e-43,2.4213676786249948e-52
2022-11-20 02:07:30,y,G13,-5891.830046,427.688501,1.5811659767608107e-153,2.4213676786249948e-52
2022-11-20 02:07:30,z,G13,18265.254622,427.688501,4.437500160111838e-38,2.4213676786249948e-52
2022-11-20 02:08:00,x,G13,-18299.030981,427.688735,2.736338120101198e-57,6.042707031237762e-154
2022-11-20 02:08:00,y,G13,-5953.971261,427.688735,4.0158410334737683e-57,6.042707031237762e-154
2022-11-20 02:08:00,z,G13,18212.956193,427.688735,9.472997430367364e-43,6.042707031237762e-154
2022-11-20 02:08:30,x,G13,-18332.132984,427.688903,5.066332413645438e-86,2.0909582627968587e-76
2022-11-20 02:08:30,y,G13,-6015.881335,427.688903,6.042729859057633e-154,2.0909582627968587e-76
2022-11-20 02:08:30,z,G13,18160.306472,427.688903,2.1069376844091533e-52,2.0909582627968587e-76
2022-11-20 02:09:00,x,G13,-18365.239591,427.689068,3.8565148642488783e-57,3.940850511581431e-62
2022-11-20 02:09:00,y,G13,-6077.559356,427.689068,1.4489392902217325e-47,3.940850511581431e-62
2022-11-20 02:09:00,z,G13,18107.306504,427.689068,4.0145891755082797e-57,3.940850511581431e-62
2022-11-20 02:09:30,x,G13,-18398.349333,427.689285,4.2709945232890276e-33,6.013606965523201e-154
2022-11-20 02:09:30,y,G13,-6139.004423,427.689285,2.0052778461774286e-76,6.013606965523201e-154
2022-11-20 02:09:30,z,G13,18053.957339,427.689285,6.041262040679979e-154,6.013606965523201e-154
2022-11-20 02:10:00,x,G13,-18431.460737,427.689474,1.0334543472325381e-47,3.121455087730089e-33
2022-11-20 02:10:00,y,G13,-6200.215645,427.689474,5.401676392065025e-67,3.121455087730089e-33
2022-11-20 02:10:00,z,G13,18000.260034,427.689474,1.5187131474195076e-47,3.121455087730089e-33
2022-11-20 02:10:30,x,G13,-18464.572329,427.689649,7.756112110726368e+25,6.036885849043694e-154
2022-11-20 02:10:30,y,G13,-6261.192139,427.689649,1.8923894745799558e-52,6.036885849043694e-154
2022-11-20 02:10:30,z,G13,17946.215653,427.689649,6.014709709524423e-67,6.036885849043694e-154
2022-11-20 02:11:00,x,G13,-18497.682627,427.689793,5.644659785108915e-38,8.23143188079785e-67
2022-11-20 02:11:00,y,G13,-6321.933034,427.689793,1.3588770142261513e-153,8.23143188079785e-67
2022-11-20 02:11:00,z,G13,17891.825266,427.689793,1.5763104213488905e-52,8.23143188079785e-67
2022-11-20 02:11:30,x,G13,-18530.79015,427.690041,1.898137450370997e-52,1.7978029721553395e-52
2022-11-20 02:11:30,y,G13,-6382.43747,427.690041,1.787984740484488e-52,1.7978029721553395e-52
2022-11-20 02:11:30,z,G13,17837.08995,427.690041,8.23447150312545e-67,1.7978029721553395e-52
2022-11-20 02:12:00,x,G13,-18563.89341,427.690182,4.563352007514428e-72,8.242325537191993e-72
2022-11-20 02:12:00,y,G13,-6442.704594,427.690182,1.1774052741182003e-47,8.242325537191993e-72
2022-11-20 02:12:00,z,G13,17782.010788,427.690182,1.5803296185423305e-153,8.242325537191993e-72
2022-11-20 02:12:30,x,G13,-18596.990916,427.690358,5.943111695437493e-38,5.0855235252748436e-245
2022-11-20 02:12:30,y,G13,-6502.733567,427.690358,4.013300646363167e-57,5.0855235252748436e-245
2022-11-20 02:12:30,z,G13,17726.588871,427.690358,1.1308815166455855e-42,5.0855235252748436e-245
2022-11-20 02:13:00,x,G13,-18630.081174,427.690683,4.467039380931395e-86,7.709236496855337e-43
2022-11-20 02:13:00,y,G13,-6562.523556,427.690683,6.041284533016486e-154,7.709236496855337e-43
2022-11-20 02:13:00,z,G13,17670.825295,427.690683,7.105992135791904e-38,7.709236496855337e-43
2022-11-20 02:13:30,x,G13,-18663.162689,427.690932,1.7978092884675134e-52,1.5065859791439077e-153
2022-11-20 02:13:30,y,G13,-6622.073743,427.690932,2.0066093853329882e-52,1.5065859791439077e-153
2022-11-20 02:13:30,z,G13,17614.721162,427.690932,2.1114349767242926e-52,1.5065859791439077e-153
2022-11-20 02:14:00,x,G13,-18696.233958,427.691206,9.951190533196266e-43,6.9360738611248e-310
2022-11-20 02:14:00,y,G13,-6681.383315,427.691206,1.4500314670554745e-47,6.9360738611248e-310
2022-11-20 02:14:00,z,G13,17558.277581,427.691206,1.8308637748246976e-76,6.9360738611248e-310
2022-11-20 02:14:30,x,G13,-18729.293479,427.691487,4.563447310308769e-72,1.6558374371924282e-47
2022-11-20 02:14:30,y,G13,-6740.451473,427.691487,4.663745071849716e-33,1.6558374371924282e-47
2022-11-20 02:14:30,z,G13,17501.495669,427.691487,4.082201315461075e-33,1.6558374371924282e-47
2022-11-20 02:15:00,x,G13,-18762.339744,427.69162,7.266124048921603e-43,3.7707149138391514e+77
2022-11-20 02:15:00,y,G13,-6799.277427,427.69162,1.7461927891213412e-76,3.7707149138391514e+77
2022-11-20 02:15:00,z,G13,17444.376547,427.69162,1.8057959042688333e-153,3.7707149138391514e+77
2022-11-20 02:15:30,x,G13,-18795.371244,427.691735,5.067909160293878e-86,8.980517652728561e-67
2022-11-20 02:15:30,y,G13,-6857.860398,427.691735,2.966606502145736e-260,8.980517652728561e-67
2022-11-20 02:15:30,z,G13,17386.921344,427.691735,1.4833718465447283e-76,8.980517652728561e-67
2022-11-20 02:16:00,x,G13,-18828.386466,427.691934,6.379806280099558e-67,4.4369239810766516e-38
2022-11-20 02:16:00,y,G13,-6916.199616,427.691934,2.630156711503711e-52,4.4369239810766516e-38
2022-11-20 02:16:00,z,G13,17329.131194,427.691934,2.215425606807693e-52,4.4369239810766516e-38
2022-11-20 02:16:30,x,G13,-18861.383893,427.692235,1.6649293729156305e-76,6.013470552464306e-154
2022-11-20 02:16:30,y,G13,-6974.294323,427.692235,4.866065874426686e-86,6.013470552464306e-154
2022-11-20 02:16:30,z,G13,17271.007239,427.692235,2.4888311441574706e-91,6.013470552464306e-154
2022-11-20 02:17:00,x,G13,-18894.362006,427.692535,6.771087864068014e-43,6.228972096834812e-38
2022-11-20 02:17:00,y,G13,-7032.14377,427.692535,6.013606941115515e-154,6.228972096834812e-38
2022-11-20 02:17:00,z,G13,17212.550624,427.692535,1.69216664693897e-52,6.228972096834812e-38
2022-11-20 02:17:30,x,G13,-18927.319285,427.692688,1.356570292186488e-153,2.3199791423663993e-57
2022-11-20 02:17:30,y,G13,-7089.747219,427.692688,3.6734627927879498e-62,2.3199791423663993e-57
2022-11-20 02:17:30,z,G13,17153.762505,427.692688,4.563442973966401e-72,2.3199791423663993e-57
2022-11-20 02:18:00,x,G13,-18960.254204,427.692933,2.990683848282788e-67,2.968991420265734e-260
2022-11-20 02:18:00,y,G13,-7147.103942,427.692933,1.303542858606319e-76,2.968991420265734e-260
2022-11-20 02:18:00,z,G13,17094.644041,427.692933,3.704444106015173e-245,2.968991420265734e-260
2022-11-20 02:18:30,x,G13,-18993.165236,427.693125,6.04416369387119e-154,3.216754690759993e-57
2022-11-20 02:18:30,y,G13,-7204.213222,427.693125,3.933246653292462e-62,3.216754690759993e-57
2022-11-20 02:18:30,z,G13,17035.196397,427.693125,1.4789863129701205e-76,3.216754690759993e-57
2022-11-20 02:19:00,x,G13,-19026.050852,427.693355,7.117300894823165e-67,3.859901169324245e-86
2022-11-20 02:19:00,y,G13,-7261.074353,427.693355,9.389291953644398e-62,3.859901169324245e-86
2022-11-20 02:19:00,z,G13,16975.420746,427.693355,3.938016662288374e-62,3.859901169324245e-86
2022-11-20 02:19:30,x,G13,-19058.90952,427.693623,8.979171086125774e-67,1.0849896708420641e-42
2022-11-20 02:19:30,y,G13,-7317.686637,427.693623,4.668913612068296e-86,1.0849896708420641e-42
2022-11-20 02:19:30,z,G13,16915.318267,427.693623,6.049996324748865e-154,1.0849896708420641e-42
2022-11-20 02:20:00,x,G13,-19091.739703,427.69372,5.4016791674313546e-67,3.857756864736331e-57
2022-11-20 02:20:00,y,G13,-7374.049391,427.69372,6.755073621472263e-67,3.857756864736331e-57
2022-11-20 02:20:00,z,G13,16854.890142,427.69372,1.9107946272979205e-76,3.857756864736331e-57
2022-11-20 02:20:30,x,G13,-19124.539866,427.693841,1.3821452867349375e-47,1.3119654460568625e-71
2022-11-20 02:20:30,y,G13,-7430.161937,427.693841,1.4833717535654683e-76,1.3119654460568625e-71
2022-11-20 02:20:30,z,G13,16794.137564,427.693841,1.399735339931336e-76,1.3119654460568625e-71
2022-11-20 02:21:00,x,G13,-19157.308468,427.69412,1.8800879525028753e-153,3.681193338080287e-76
2022-11-20 02:21:00,y,G13,-7486.023612,427.69412,1.30439683327291e-76,3.681193338080287e-76
2022-11-20 02:21:00,z,G13,16733.061728,427.69412,2.473838057344051e-91,3.681193338080287e-76
2022-11-20 02:21:30,x,G13,-19190.043968,427.694393,1.7937198148694437e-52,4.865274282496789e-86
2022-11-20 02:21:30,y,G13,-7541.633761,427.694393,9.376564399688444e+49,4.865274282496789e-86
2022-11-20 02:21:30,z,G13,16671.663837,427.694393,2.0919742255210782e-76,4.865274282496789e-86
2022-11-20 02:22:00,x,G13,-19222.744822,427.6947,6.048551041858815e-154,3.133632955809387e-33
2022-11-20 02:22:00,y,G13,-7596.99174,427.6947,9.49768493204917e-43,3.133632955809387e-33
2022-11-20 02:22:00,z,G13,16609.945101,427.6947,1.5204216085048162e-52,3.133632955809387e-33
2022-11-20 02:22:30,x,G13,-19255.409482,427.694952,2.9031635370985114e-57,1.5714387635370513e-76
2022-11-20 02:22:30,y,G13,-7652.096918,427.694952,3.700797627765534e-33,1.5714387635370513e-76
2022-11-20 02:22:30,z,G13,16547.906733,427.694952,1.8797943303960965e-153,1.5714387635370513e-76
2022-11-20 02:23:00,x,G13,-19288.036401,427.695106,6.013590069769158e-154,4.406062594102373e-62
2022-11-20 02:23:00,y,G13,-7706.948671,427.695106,1.5707640475668433e-76,4.406062594102373e-62
2022-11-20 02:23:00,z,G13,16485.549954,427.695106,4.279606149489027e-38,4.406062594102373e-62
2022-11-20 02:23:30,x,G13,-19320.624029,427.695275,1.6925791887094734e-52,4.440356593415477e-38
2022-11-20 02:23:30,y,G13,-7761.546388,427.695275,4.182991168986694e-62,4.440356593415477e-38
2022-11-20 02:23:30,z,G13,16422.87599,427.695275,3.259015821325567e-86,4.440356593415477e-38
2022-11-20 02:24:00,x,G13,-19353.170812,427.695254,1.4334592700973644e-153,3.190679444465782e+88
2022-11-20 02:24:00,y,G13,-7815.889468,427.695254,2.4071171564717894e-57,3.190679444465782e+88
2022-11-20 02:24:00,z,G13,16359.886076,427.695254,3.7707082709076375e+77,3.190679444465782e+88
2022-11-20 02:24:30,x,G13,-19385.675198,427.695332,5.401622646250629e-67,6.036874848370595e-154
2022-11-20 02:24:30,y,G13,-7869.97732,427.695332,8.604329604314283e-43,6.036874848370595e-154
2022-11-20 02:24:30,z,G13,16296.581447,427.695332,7.723242291760707e-43,6.036874848370595e-154
2022-11-20 02:25:00,x,G13,-19418.135629,427.69549,5.353095624927204e-38,4.016446394722653e-57
2022-11-20 02:25:00,y,G13,-7923.809364,427.69549,1.2082718116045208e-153,4.016446394722653e-57
2022-11-20 02:25:00,z,G13,16232.96335,427.69549,8.551850203693209e-72,4.016446394722653e-57
2022-11-20 02:25:30,x,G13,-19450.550547,427.695802,2.4876256309269475e-91,1.9182401833035105e-76
2022-11-20 02:25:30,y,G13,-7977.385033,427.695802,1.1755332785389998e-47,1.9182401833035105e-76
2022-11-20 02:25:30,z,G13,16169.033034,427.695802,2.473798299884944e-91,1.9182401833035105e-76
2022-11-20 02:26:00,x,G13,-19482.918395,427.696004,3.0549562933501555e-57,5.602350240145499e-67
2022-11-20 02:26:00,y,G13,-8030.703766,427.696004,8.612608604877722e-67,5.602350240145499e-67
2022-11-20 02:26:00,z,G13,16104.791755,427.696004,1.1443866335122744e-71,5.602350240145499e-67
2022-11-20 02:26:30,x,G13,-19515.23761,427.696144,4.466661688944085e-33,3.888876736366734e-33
2022-11-20 02:26:30,y,G13,-8083.765017,427.696144,3.8598640994363344e-86,3.888876736366734e-33
2022-11-20 02:26:30,z,G13,16040.240775,427.696144,2.968594447672806e-260,3.888876736366734e-33
2022-11-20 02:27:00,x,G13,-19547.506629,427.696522,9.056248652438367e-43,4.418407137461666e-62
2022-11-20 02:27:00,y,G13,-8136.568249,427.696522,1.7965889986094753e-52,4.418407137461666e-62
2022-11-20 02:27:00,z,G13,15975.381361,427.696522,1.6554625859224928e-153,4.418407137461666e-62
2022-11-20 02:27:30,x,G13,-19579.723889,427.696787,2.990683860417449e-67,1.2076914048398566e-153
2022-11-20 02:27:30,y,G13,-8189.112936,427.696787,1.0305213490148894e-71,1.2076914048398566e-153
2022-11-20 02:27:30,z,G13,15910.214787,427.696787,3.311038817531042e-33,1.2076914048398566e-153
2022-11-20 02:28:00,x,G13,-19611.887825,427.697049,5.643516342188758e-38,3.886625699256865e-33
2022-11-20 02:28:00,y,G13,-8241.398562,427.697049,1.3577116172646296e-153,3.886625699256865e-33
2022-11-20 02:28:00,z,G13,15844.742332,427.697049,2.907403369030465e-33,3.886625699256865e-33
2022-11-20 02:28:30,x,G13,-19643.996868,427.697256,2.9689945456529066e-260,1.3142497832260818e-47
2022-11-20 02:28:30,y,G13,-8293.424623,427.697256,6.530160964335754e-43,1.3142497832260818e-47
2022-11-20 02:28:30,z,G13,15778.965279,427.697256,1.108178551624429e-47,1.3142497832260818e-47
2022-11-20 02:29:00,x,G13,-19676.049452,427.697445,8.973346689016389e-67,3.456941204527965e-86
2022-11-20 02:29:00,y,G13,-8345.190626,427.697445,4.2778302761160256e-33,3.456941204527965e-86
2022-11-20 02:29:00,z,G13,15712.884921,427.697445,3.311038816630709e-33,3.456941204527965e-86
2022-11-20 02:29:30,x,G13,-19708.044007,427.697617,4.265186734049954e-86,1.4500324663862242e-47
2022-11-20 02:29:30,y,G13,-8396.696086,427.697617,6.039799285447105e-154,1.4500324663862242e-47
2022-11-20 02:29:30,z,G13,15646.502551,427.697617,5.048872572662384e-38,1.4500324663862242e-47
2022-11-20 02:30:00,x,G13,-19739.978963,427.697798,6.013590025920744e-154,1.283420698295885e-153
2022-11-20 02:30:00,y,G13,-8447.940532,427.697798,4.6614881109903786e-33,1.283420698295885e-153
2022-11-20 02:30:00,z,G13,15579.819473,427.697798,1.0361638090467076e-61,1.283420698295885e-153
2022-11-20 02:30:30,x,G13,-19771.852748,427.698011,3.894122218209169e-33,1.0287405777672352e-71
2022-11-20 02:30:30,y,G13,-8498.923503,427.698011,3.939900954920056e-62,1.0287405777672352e-71
2022-11-20 02:30:30,z,G13,15512.836993,427.698011,3.658026974093424e-86,1.0287405777672352e-71
2022-11-20 02:31:00,x,G13,-19803.66379,427.698178,4.623365475000169e-245,7.123158654228277e-67
2022-11-20 02:31:00,y,G13,-8549.644547,427.698178,2.990703659270029e-67,7.123158654228277e-67
2022-11-20 02:31:00,z,G13,15445.556424,427.698178,2.743217469058447e-57,7.123158654228277e-67
2022-11-20 02:31:30,x,G13,-19835.410515,427.698364,1.0287405912211957e-71,6.041273018692713e-154
2022-11-20 02:31:30,y,G13,-8600.103226,427.698364,5.648125967409384e-38,6.041273018692713e-154
2022-11-20 02:31:30,z,G13,15377.979084,427.698364,1.2844693997225835e-57,6.041273018692713e-154
2022-11-20 02:32:00,x,G13,-19867.091349,427.698592,2.9697931305095297e-260,1.7245275227566795e-47
2022-11-20 02:32:00,y,G13,-8650.299111,427.698592,1.552828319832154e-33,1.7245275227566795e-47
2022-11-20 02:32:00,z,G13,15310.106297,427.698592,4.765339324244574e-38,1.7245275227566795e-47
2022-11-20 02:32:30,x,G13,-19898.704717,427.698784,8.606060780006077e-43,7.409035890507654e-38
2022-11-20 02:32:30,y,G13,-8700.231783,427.698784,1.5057153601401302e-153,7.409035890507654e-38
2022-11-20 02:32:30,z,G13,15241.939392,427.698784,1.3038927895007172e-76,7.409035890507654e-38
2022-11-20 02:33:00,x,G13,-19930.249044,427.699004,7.411331672881598e-38,1.0875632490022521e-71
2022-11-20 02:33:00,y,G13,-8749.900835,427.699004,1.916546714070725e-76,1.0875632490022521e-71
2022-11-20 02:33:00,z,G13,15173.479704,427.699004,1.1079196437133338e-47,1.0875632490022521e-71
2022-11-20 02:33:30,x,G13,-19961.722753,427.699215,1.2844693997226557e-57,2.473854407782845e-91
2022-11-20 02:33:30,y,G13,-8799.305871,427.699215,2.1756371499204546e-76,2.473854407782845e-91
2022-11-20 02:33:30,z,G13,15104.728572,427.699215,2.4864272232862523e-91,2.473854407782845e-91
2022-11-20 02:34:00,x,G13,-19993.124267,427.699491,1.5868780316174009e-47,6.9360738611248e-310
2022-11-20 02:34:00,y,G13,-8848.446506,427.699491,1.8797943349110074e-153,6.9360738611248e-310
2022-11-20 02:34:00,z,G13,15035.687342,427.699491,1.3044027606251493e-76,6.9360738611248e-310
2022-11-20 02:34:30,x,G13,-20024.452009,427.699703,6.326046449628729e-76,6.93607378543237e-310
2022-11-20 02:34:30,y,G13,-8897.322365,427.699703,2.0053891892569747e-52,6.93607378543237e-310
2022-11-20 02:34:30,z,G13,14966.357365,427.699703,1.8803804318509738e-153,6.93607378543237e-310
2022-11-20 02:35:00,x,G13,-20055.704401,427.699904,1.3696671628028204e-71,6.93607378481104e-310
2022-11-20 02:35:00,y,G13,-8945.933085,427.699904,6.153366374664472e-57,6.93607378481104e-310
2022-11-20 02:35:00,z,G13,14896.739997,427.699904,1.796168428567951e-52,6.93607378481104e-310
2022-11-20 02:35:30,x,G13,-20086.879865,427.70011,5.048877109501408e-38,4.6637626927836156e-33
2022-11-20 02:35:30,y,G13,-8994.278312,427.70011,6.74195422825429e-67,4.6637626927836156e-33
2022-11-20 02:35:30,z,G13,14826.836599,427.70011,6.228980996384362e-38,4.6637626927836156e-33
2022-11-20 02:36:00,x,G13,-20117.976822,427.700138,5.4016223698075466e-67,8.242299713418212e-72
2022-11-20 02:36:00,y,G13,-9042.357706,427.700138,9.511663757608113e-43,8.242299713418212e-72
2022-11-20 02:36:00,z,G13,14756.648538,427.700138,1.357440902333485e-153,8.242299713418212e-72
2022-11-20 02:36:30,x,G13,-20148.993694,427.70036,6.382704230057675e-67,3.708924135455134e-245
2022-11-20 02:36:30,y,G13,-9090.170934,427.70036,8.150522006646131e-43,3.708924135455134e-245
2022-11-20 02:36:30,z,G13,14686.177186,427.70036,4.425143084583092e-62,3.708924135455134e-245
2022-11-20 02:37:00,x,G13,-20179.928901,427.700645,3.86461391164464e-86,8.231528095918225e-67
2022-11-20 02:37:00,y,G13,-9137.717677,427.700645,6.039799262697211e-154,8.231528095918225e-67
2022-11-20 02:37:00,z,G13,14615.423921,427.700645,4.755030391899694e-38,8.231528095918225e-67
2022-11-20 02:37:30,x,G13,-20210.780866,427.700936,2.9019115752381585e-57,1.5817554922693423e-153
2022-11-20 02:37:30,y,G13,-9184.997627,427.700936,7.403318416380653e-38,1.5817554922693423e-153
2022-11-20 02:37:30,z,G13,14544.390123,427.700936,3.942749697349622e-62,1.5817554922693423e-153
2022-11-20 02:38:00,x,G13,-20241.548008,427.701182,1.5063118233127576e-153,1.0258664575112546e-71
2022-11-20 02:38:00,y,G13,-9232.010484,427.701182,1.0330508223568488e-47,1.0258664575112546e-71
2022-11-20 02:38:00,z,G13,14473.077182,427.701182,2.990703702575213e-67,1.0258664575112546e-71
2022-11-20 02:38:30,x,G13,-20272.228749,427.701465,6.518240528775418e-38,1.4513688934592982e-47
2022-11-20 02:38:30,y,G13,-9278.755961,427.701465,6.013470396870863e-154,1.4513688934592982e-47
2022-11-20 02:38:30,z,G13,14401.486489,427.701465,9.508160272048128e-43,1.4513688934592982e-47
2022-11-20 02:39:00,x,G13,-20302.821511,427.701599,2.742602402855969e-57,3.770708288128301e+77
2022-11-20 02:39:00,y,G13,-9325.233783,427.701599,3.1177493417891236e-33,3.770708288128301e+77
2022-11-20 02:39:00,z,G13,14329.619442,427.701599,1.50833857991047e-153,3.770708288128301e+77
2022-11-20 02:39:30,x,G13,-20333.324713,427.701767,3.8653869853909834e-86,1.5724547108789932e-76
2022-11-20 02:39:30,y,G13,-9371.443683,427.701767,2.9693976663793073e-260,1.5724547108789932e-76
2022-11-20 02:39:30,z,G13,14257.477444,427.701767,9.692684699766836e-72,1.5724547108789932e-76
2022-11-20 02:40:00,x,G13,-20363.73678,427.702024,6.011783593483868e-67,2.91003940943929e-33
2022-11-20 02:40:00,y,G13,-9417.385407,427.702024,8.41789866020732e-53,2.91003940943929e-33
2022-11-20 02:40:00,z,G13,14185.061903,427.702024,8.16641717840385e-43,2.91003940943929e-33
2022-11-20 02:40:30,x,G13,-20394.056131,427.702228,1.0345301195910102e-71,6.013470552639664e-154
2022-11-20 02:40:30,y,G13,-9463.058712,427.702228,3.6580208377265925e-86,6.013470552639664e-154
2022-11-20 02:40:30,z,G13,14112.374231,427.702228,6.036920078922e-154,6.013470552639664e-154
2022-11-20 02:41:00,x,G13,-20424.28119,427.702407,1.0338542076950778e-47,1.5721213398664184e-76
2022-11-20 02:41:00,y,G13,-9508.463365,427.702407,6.013572866137048e-154,1.5721213398664184e-76
2022-11-20 02:41:00,z,G13,14039.415848,427.702407,2.0045655670607767e-52,1.5721213398664184e-76
2022-11-20 02:41:30,x,G13,-20454.41038,427.702628,1.5063163755226769e-153,2.319979142273888e-57
2022-11-20 02:41:30,y,G13,-9553.599144,427.702628,2.405886004260085e-57,2.319979142273888e-57
2022-11-20 02:41:30,z,G13,13966.188174,427.702628,4.563421518880484e-72,2.319979142273888e-57
2022-11-20 02:42:00,x,G13,-20484.442124,427.702836,1.449759969591799e-47,2.96700506142487e-260
2022-11-20 02:42:00,y,G13,-9598.465838,427.702836,1.724519080357953e-47,2.96700506142487e-260
2022-11-20 02:42:00,z,G13,13892.692639,427.702836,3.5097063740424924e-33,2.96700506142487e-260
2022-11-20 02:42:30,x,G13,-20514.374846,427.70309,6.039799396409363e-154,4.8517827729506265e-33
2022-11-20 02:42:30,y,G13,-9643.063247,427.70309,3.2149487379667855e-57,4.8517827729506265e-33
2022-11-20 02:42:30,z,G13,13818.930674,427.70309,2.990638648089083e-67,4.8517827729506265e-33
2022-11-20 02:43:00,x,G13,-20544.20697,427.703317,6.004538961433544e-67,4.8676245837021115e-86
2022-11-20 02:43:00,y,G13,-9687.391183,427.703317,1.4326922537553123e-66,4.8676245837021115e-86
2022-11-20 02:43:00,z,G13,13744.903718,427.703317,4.662263890579606e-33,4.8676245837021115e-86
2022-11-20 02:43:30,x,G13,-20573.936923,427.703482,1.369009920106341e-71,6.013590048061846e-154
2022-11-20 02:43:30,y,G13,-9731.449467,427.703482,3.6588062567725825e-86,6.013590048061846e-154
2022-11-20 02:43:30,z,G13,13670.613212,427.703482,6.042718522987665e-154,6.013590048061846e-154
2022-11-20 02:44:00,x,G13,-20603.56313,427.703692,8.242295328793217e-72,8.97479559550388e-67
2022-11-20 02:44:00,y,G13,-9775.237932,427.703692,1.1443805986320396e-71,8.97479559550388e-67
2022-11-20 02:44:00,z,G13,13596.060603,427.703692,5.135322198052751e-62,8.97479559550388e-67
2022-11-20 02:44:30,x,G13,-20633.084019,427.703836,4.758474082328392e-38,5.391788070809927e-62
2022-11-20 02:44:30,y,G13,-9818.756423,427.703836,1.8288184957689335e-76,5.391788070809927e-62
2022-11-20 02:44:30,z,G13,13521.247345,427.703836,5.646960139771269e-38,5.391788070809927e-62
2022-11-20 02:45:00,x,G13,-20662.498018,427.704047,1.2073817352339902e-153,6.153366374591731e-57
2022-11-20 02:45:00,y,G13,-9862.004793,427.704047,3.6701393006939024e-62,6.153366374591731e-57
2022-11-20 02:45:00,z,G13,13446.174892,427.704047,5.401679155466409e-67,6.153366374591731e-57
2022-11-20 02:45:30,x,G13,-20691.803556,427.703964,1.9155400419221356e-76,4.463106017732691e-86
2022-11-20 02:45:30,y,G13,-9904.982908,427.703964,3.331224748635166e+35,4.463106017732691e-86
2022-11-20 02:45:30,z,G13,13370.844708,427.703964,4.182979996940365e-62,4.463106017732691e-86
2022-11-20 02:46:00,x,G13,-20720.999063,427.704057,6.52745544948111e-38,1.7458488760547928e-76
2022-11-20 02:46:00,y,G13,-9947.690644,427.704057,3.5372839031734196e-57,1.7458488760547928e-76
2022-11-20 02:46:00,z,G13,13295.258257,427.704057,1.2088395672103317e-153,1.7458488760547928e-76
2022-11-20 02:46:30,x,G13,-20750.08297,427.704301,2.903148933249133e-57,1.5761033351776163e-52
2022-11-20 02:46:30,y,G13,-9990.12789,427.704301,1.7294287458099702e-66,1.5761033351776163e-52
2022-11-20 02:46:30,z,G13,13219.41701,427.704301,5.936250849405148e-38,1.5761033351776163e-52
2022-11-20 02:47:00,x,G13,-20779.053711,427.704535,6.038337579220869e-154,2.3199791419582406e-57
2022-11-20 02:47:00,y,G13,-10032.294543,427.704535,4.419430835005613e-62,2.3199791419582406e-57
2022-11-20 02:47:00,z,G13,13143.322444,427.704535,1.7932865502916234e-52,2.3199791419582406e-57
2022-11-20 02:47:30,x,G13,-20807.90972,427.704682,2.527403875817191e-52,4.440943965114473e-38
2022-11-20 02:47:30,y,G13,-10074.190513,427.704682,1.6555618246129762e-47,4.440943965114473e-38
2022-11-20 02:47:30,z,G13,13066.976037,427.704682,5.067130094282701e-86,4.440943965114473e-38
2022-11-20 02:48:00,x,G13,-20836.649431,427.704866,1.2842924554557236e-153,3.190679503843603e+88
2022-11-20 02:48:00,y,G13,-10115.815719,427.704866,6.769315767397642e-43,3.190679503843603e+88
2022-11-20 02:48:00,z,G13,12990.379276,427.704866,3.770712739855928e+77,3.190679503843603e+88
2022-11-20 02:48:30,x,G13,-20865.271281,427.70511,4.418407137349796e-62,7.126056448209763e-67
2022-11-20 02:48:30,y,G13,-10157.170092,427.70511,2.900061686823184e-57,7.126056448209763e-67
2022-11-20 02:48:30,z,G13,12913.533647,427.70511,3.5066910351207726e-33,7.126056448209763e-67
2022-11-20 02:49:00,x,G13,-20893.773709,427.705392,1.3137419125570532e-71,1.6917588028928594e-52
2022-11-20 02:49:00,y,G13,-10198.253575,427.705392,1.5806061652949072e-153,1.6917588028928594e-52
2022-11-20 02:49:00,z,G13,12836.440646,427.705392,3.673453483464733e-62,1.6917588028928594e-52
