time,ECEF,sv,position,clock,velocity,dclock
2022-11-20 13:14:30,y,G15,-11903.831898,-10.832978,6.04710002494885e-154,3.6729916657346945e-62
2022-11-20 13:14:30,z,G15,20762.313728,-10.832978,3.6928569120829996e-57,3.6729916657346945e-62
2022-11-20 13:15:00,x,G15,10662.692635,-10.832915,4.915077215928476e-62,5.397463127244311e-62
2022-11-20 13:15:00,y,G15,-11836.57747,-10.832915,3.6959268670437366e-57,5.397463127244311e-62
2022-11-20 13:15:00,z,G15,20776.635307,-10.832915,3.539153239144884e-57,5.397463127244311e-62
2022-11-20 13:15:30,x,G15,10710.995641,-10.832872,2.473798079574543e-91,6.038371074039191e-154
2022-11-20 13:15:30,y,G15,-11769.354183,-10.832872,1.1784796126236986e-47,6.038371074039191e-154
2022-11-20 13:15:30,z,G15,20790.541574,-10.832872,2.4882179827797204e-91,6.038371074039191e-154
2022-11-20 13:16:00,x,G15,10759.429905,-10.832852,6.770205237290189e-43,5.646942203290165e-38
2022-11-20 13:16:00,y,G15,-11702.163646,-10.832852,4.563447292577797e-72,5.646942203290165e-38
2022-11-20 13:16:00,z,G15,20804.032274,-10.832852,1.691758771753096e-52,5.646942203290165e-38
2022-11-20 13:16:30,x,G15,10807.994556,-10.83272,9.72142570003319e-72,1.1468417644163024e-71
2022-11-20 13:16:30,y,G15,-11635.007465,-10.83272,3.379233863107797e-57,1.1468417644163024e-71
2022-11-20 13:16:30,z,G15,20817.107159,-10.83272,3.891877023998224e-33,1.1468417644163024e-71
2022-11-20 13:17:00,x,G15,10856.688712,-10.832558,1.5879492541639982e-47,6.776335904708602e-43
2022-11-20 13:17:00,y,G15,-11567.887242,-10.832558,1.5063163755226766e-153,6.776335904708602e-43
2022-11-20 13:17:00,z,G15,20829.76599,-10.832558,1.3050761383812694e-76,6.776335904708602e-43
2022-11-20 13:17:30,x,G15,10905.511486,-10.83234,6.038365383516313e-154,4.178228519482159e-62
2022-11-20 13:17:30,y,G15,-11500.804575,-10.83234,1.4837421568694672e-76,4.178228519482159e-62
2022-11-20 13:17:30,z,G15,20842.008537,-10.83234,6.013470418664987e-154,4.178228519482159e-62
2022-11-20 13:18:00,x,G15,10954.461979,-10.832195,7.710995071628083e-43,2.9689898936783886e-260
2022-11-20 13:18:00,y,G15,-11433.761055,-10.832195,3.658014701359761e-86,2.9689898936783886e-260
2022-11-20 13:18:00,z,G15,20853.834579,-10.832195,6.044169428847203e-154,2.9689898936783886e-260
2022-11-20 13:18:30,x,G15,11003.539285,-10.832117,1.1079080857992896e-47,2.3173706382514003e-52
2022-11-20 13:18:30,y,G15,-11366.758272,-10.832117,1.3135190859144203e-71,2.3173706382514003e-52
2022-11-20 13:18:30,z,G15,20865.243901,-10.832117,4.2785176871314835e-33,2.3173706382514003e-52
2022-11-20 13:19:00,x,G15,11052.74249,-10.832023,3.6720421523713384e-62,5.048881488491756e-38
2022-11-20 13:19:00,y,G15,-11299.79781,-10.832023,2.4738567658698013e-91,5.048881488491756e-38
2022-11-20 13:19:00,z,G15,20876.236301,-10.832023,4.280063658388983e-33,5.048881488491756e-38
2022-11-20 13:19:30,x,G15,11102.07067,-10.831947,6.013470508183812e-154,6.326046449389007e-76
2022-11-20 13:19:30,y,G15,-11232.881247,-10.831947,1.0848131400882773e-42,6.326046449389007e-76
2022-11-20 13:19:30,z,G15,20886.811582,-10.831947,7.145021572210284e-67,6.326046449389007e-76
2022-11-20 13:20:00,x,G15,11151.522893,-10.831796,1.4505680754514116e-47,4.86999624153979e-86
2022-11-20 13:20:00,y,G15,-11166.010157,-10.831796,1.4322904724533357e-153,4.86999624153979e-86
2022-11-20 13:20:00,z,G15,20896.969558,-10.831796,3.672513214335673e-62,4.86999624153979e-86
2022-11-20 13:20:30,x,G15,11201.098219,-10.831744,2.9677973892370653e-260,3.3156234064352256e-33
2022-11-20 13:20:30,y,G15,-11099.186112,-10.831744,1.5528283370062928e-33,3.3156234064352256e-33
2022-11-20 13:20:30,z,G15,20906.710051,-10.831744,1.5871452959344254e-47,3.3156234064352256e-33
2022-11-20 13:21:00,x,G15,11250.7957,-10.83161,1.690920699544224e-52,1.2085402816529782e-153
2022-11-20 13:21:00,y,G15,-11032.410674,-10.83161,2.214609949972494e-52,1.2085402816529782e-153
2022-11-20 13:21:00,z,G15,20916.03289,-10.83161,5.397448086435676e-62,1.2085402816529782e-153
2022-11-20 13:21:30,x,G15,11300.614377,-10.831509,3.863030717204257e-86,3.852185483425578e-57
2022-11-20 13:21:30,y,G15,-10965.685405,-10.831509,6.048528080934921e-154,3.852185483425578e-57
2022-11-20 13:21:30,z,G15,20924.937917,-10.831509,3.886619855910056e-33,3.852185483425578e-57
2022-11-20 13:22:00,x,G15,11350.553286,-10.831395,6.013578556399452e-154,5.640076996200116e-38
2022-11-20 13:22:00,y,G15,-10899.01186,-10.831395,8.97914840331641e-67,5.640076996200116e-38
2022-11-20 13:22:00,z,G15,20933.424978,-10.831395,1.7294287457578838e-66,5.640076996200116e-38
2022-11-20 13:22:30,x,G15,11400.611452,-10.83126,6.127672082912963e-62,6.045626516394942e-154
2022-11-20 13:22:30,y,G15,-10832.391588,-10.83126,8.233017022501221e-67,6.045626516394942e-154
2022-11-20 13:22:30,z,G15,20941.493931,-10.83126,3.458530656171624e-86,6.045626516394942e-154
2022-11-20 13:23:00,x,G15,11450.787895,-10.831205,5.341526434883837e-38,3.885808534412453e-33
2022-11-20 13:23:00,y,G15,-10765.826134,-10.831205,4.080726230672702e-33,3.885808534412453e-33
2022-11-20 13:23:00,z,G15,20949.14464,-10.831205,4.855597251312419e-33,3.885808534412453e-33
2022-11-20 13:23:30,x,G15,11501.081623,-10.831023,5.08372528562966e-245,4.0133348301847885e-57
2022-11-20 13:23:30,y,G15,-10699.317038,-10.831023,8.242312618854397e-72,4.0133348301847885e-57
2022-11-20 13:23:30,z,G15,20956.376981,-10.831023,6.749278075467544e-67,4.0133348301847885e-57
2022-11-20 13:24:00,x,G15,11551.491638,-10.831009,1.4326922536683444e-66,2.0039337107317853e-76
2022-11-20 13:24:00,y,G15,-10632.865836,-10.831009,8.976301389562423e-67,2.0039337107317853e-76
2022-11-20 13:24:00,z,G15,20963.190836,-10.831009,1.878919190231697e-153,2.0039337107317853e-76
2022-11-20 13:24:30,x,G15,11602.016933,-10.830998,4.060164581841004e-86,1.0333180476971687e-47
2022-11-20 13:24:30,y,G15,-10566.474055,-10.830998,6.042735505123643e-154,1.0333180476971687e-47
2022-11-20 13:24:30,z,G15,20969.586096,-10.830998,3.852178266163526e-57,1.0333180476971687e-47
2022-11-20 13:25:00,x,G15,11652.656494,-10.83091,3.888859195742297e-33,1.655294531765355e-47
2022-11-20 13:25:00,y,G15,-10500.143221,-10.83091,4.422253279912732e-62,1.655294531765355e-47
2022-11-20 13:25:00,z,G15,20975.562662,-10.83091,7.405627967400409e-38,1.655294531765355e-47
2022-11-20 13:25:30,x,G15,11703.409298,-10.830668,4.0145768497417665e-57,6.050002036630398e-154
2022-11-20 13:25:30,y,G15,-10433.874851,-10.830668,1.0307450189410624e-71,6.050002036630398e-154
2022-11-20 13:25:30,z,G15,20981.120443,-10.830668,6.038337290262231e-154,6.050002036630398e-154
2022-11-20 13:26:00,x,G15,11754.274314,-10.830617,6.76846727209047e-43,6.10766833533132e-62
2022-11-20 13:26:00,y,G15,-10367.670459,-10.830617,8.242329956810039e-72,6.10766833533132e-62
2022-11-20 13:26:00,z,G15,20986.259357,-10.830617,2.5807967227910544e-57,6.10766833533132e-62
2022-11-20 13:26:30,x,G15,11805.250503,-10.830478,3.3312247980566204e+35,1.7458515013289618e-76
2022-11-20 13:26:30,y,G15,-10301.531553,-10.830478,1.7236995021167087e-47,1.7458515013289618e-76
2022-11-20 13:26:30,z,G15,20990.97933,-10.830478,5.642381939973818e-38,1.7458515013289618e-76
2022-11-20 13:27:00,x,G15,11856.336819,-10.830357,1.6594950504207284e-76,4.563455911811651e-72
2022-11-20 13:27:00,y,G15,-10235.459635,-10.830357,1.433172489798033e-153,4.563455911811651e-72
2022-11-20 13:27:00,z,G15,20995.280298,-10.830357,1.5763072539921203e-52,4.563455911811651e-72
2022-11-20 13:27:30,x,G15,11907.532206,-10.830375,3.116262606227842e-33,2.4209742720943393e-52
2022-11-20 13:27:30,y,G15,-10169.456201,-10.830375,2.319979223023088e-57,2.4209742720943393e-52
2022-11-20 13:27:30,z,G15,20999.162204,-10.830375,1.177947106885001e-47,2.4209742720943393e-52
2022-11-20 13:28:00,x,G15,11958.835603,-10.830292,3.505950750037359e-33,1.0394488526649089e-42
2022-11-20 13:28:00,y,G15,-10103.522741,-10.830292,6.041239613044196e-154,1.0394488526649089e-42
2022-11-20 13:28:00,z,G15,21002.625001,-10.830292,9.497643984560122e-43,1.0394488526649089e-42
2022-11-20 13:28:30,x,G15,12010.245939,-10.83008,1.2564789401352062e-71,1.878920310519879e-153
2022-11-20 13:28:30,y,G15,-10037.660741,-10.83008,4.060173798420782e-86,1.878920310519879e-153
2022-11-20 13:28:30,z,G15,21005.66865,-10.83008,2.4840230167508264e-91,1.878920310519879e-153
2022-11-20 13:29:00,x,G15,12061.762137,-10.829971,1.0329192680922614e-47,1.7932865254502775e-52
2022-11-20 13:29:00,y,G15,-9971.871681,-10.829971,3.7707127050448204e+77,1.7932865254502775e-52
2022-11-20 13:29:00,z,G15,21008.293122,-10.829971,7.491113137048602e-67,1.7932865254502775e-52
2022-11-20 13:29:30,x,G15,12113.383109,-10.829827,2.5839300798804606e-57,2.0919755744629112e-76
2022-11-20 13:29:30,y,G15,-9906.157033,-10.829827,9.177701026662403e-72,2.0919755744629112e-76
2022-11-20 13:29:30,z,G15,21010.498395,-10.829827,6.755130174900832e-67,2.0919755744629112e-76
2022-11-20 13:30:00,x,G15,12165.107764,-10.829907,1.804065045796101e-153,6.01356710884594e-154
2022-11-20 13:30:00,y,G15,-9840.518264,-10.829907,4.436352234062946e-38,6.01356710884594e-154
2022-11-20 13:30:00,z,G15,21012.284457,-10.829907,6.013612831079234e-154,6.01356710884594e-154
2022-11-20 13:30:30,x,G15,12216.934999,-10.829716,6.224398295396962e-38,4.0807085857478746e-33
2022-11-20 13:30:30,y,G15,-9774.956837,-10.829716,8.242221903233155e-72,4.0807085857478746e-33
2022-11-20 13:30:30,z,G15,21013.651303,-10.829716,1.1294795287021748e-42,4.0807085857478746e-33
2022-11-20 13:31:00,x,G15,12268.863706,-10.829614,5.648108205540543e-38,3.93956843724991e-245
2022-11-20 13:31:00,y,G15,-9709.474206,-10.829614,5.643420383112357e-62,3.93956843724991e-245
2022-11-20 13:31:00,z,G15,21014.598939,-10.829614,1.5057164936952e-153,3.93956843724991e-245
2022-11-20 13:31:30,x,G15,12320.892769,-10.829582,4.26438567371053e-86,5.047652934958514e-38
2022-11-20 13:31:30,y,G15,-9644.071821,-10.829582,2.9682036959698666e-260,5.047652934958514e-38
2022-11-20 13:31:30,z,G15,21015.127379,-10.829582,7.702106979062009e-43,5.047652934958514e-38
2022-11-20 13:32:00,x,G15,12373.021064,-10.829539,3.8552703276609774e-57,1.1084499468262905e-47
2022-11-20 13:32:00,y,G15,-9578.751124,-10.829539,9.9441840409815e-43,1.1084499468262905e-47
2022-11-20 13:32:00,z,G15,21015.236643,-10.829539,2.0049431724527018e-76,1.1084499468262905e-47
2022-11-20 13:32:30,x,G15,12425.247461,-10.829501,2.9081615973922357e-33,7.403296172407796e-38
2022-11-20 13:32:30,y,G15,-9513.513553,-10.829501,2.4738568117316123e-91,7.403296172407796e-38
2022-11-20 13:32:30,z,G15,21014.926765,-10.829501,1.6558259769836388e-47,7.403296172407796e-38
2022-11-20 13:33:00,x,G15,12477.570819,-10.829368,5.09034128302955e-38,6.041261793414067e-154
2022-11-20 13:33:00,y,G15,-9448.360539,-10.829368,4.6657748484488295e-86,6.041261793414067e-154
2022-11-20 13:33:00,z,G15,21014.197782,-10.829368,2.4858348715404966e-91,6.041261793414067e-154
2022-11-20 13:33:30,x,G15,12529.989994,-10.829251,6.530160990958996e-43,1.3126148217569876e-71
2022-11-20 13:33:30,y,G15,-9383.293504,-10.829251,6.226685109051244e-38,1.3126148217569876e-71
2022-11-20 13:33:30,z,G15,21013.049744,-10.829251,8.608250292808873e-67,1.3126148217569876e-71
2022-11-20 13:34:00,x,G15,12582.503833,-10.829133,3.316358181746552e-33,9.732644251791138e-72
2022-11-20 13:34:00,y,G15,-9318.313868,-10.829133,5.620476420549333e-38,9.732644251791138e-72
2022-11-20 13:34:00,z,G15,21011.482708,-10.829133,5.082838461908897e-245,9.732644251791138e-72
2022-11-20 13:34:30,x,G15,12635.111174,-10.82898,6.041256058782301e-154,8.242312600135346e-72
2022-11-20 13:34:30,y,G15,-9253.423041,-10.82898,9.157795064665577e-72,8.242312600135346e-72
2022-11-20 13:34:30,z,G15,21009.496739,-10.82898,6.723118482009407e-67,8.242312600135346e-72
2022-11-20 13:35:00,x,G15,12687.810851,-10.828812,1.1994310082712091e-71,4.185825030498734e-62
2022-11-20 13:35:00,y,G15,-9188.622429,-10.828812,2.4125068660182504e-71,4.185825030498734e-62
2022-11-20 13:35:00,z,G15,21007.091911,-10.828812,8.614866789994446e-43,4.185825030498734e-62
2022-11-20 13:35:30,x,G15,12740.601688,-10.828753,1.9168907357996204e-76,8.227227180518171e-67
2022-11-20 13:35:30,y,G15,-9123.913429,-10.828753,4.8644949767393436e-86,8.227227180518171e-67
2022-11-20 13:35:30,z,G15,21004.268308,-10.828753,6.050024642001405e-154,8.227227180518171e-67
2022-11-20 13:36:00,x,G15,12793.482503,-10.828688,4.56343002123592e-72,9.96423454346879e-48
2022-11-20 13:36:00,y,G15,-9059.297434,-10.828688,1.656627806396356e-47,9.96423454346879e-48
2022-11-20 13:36:00,z,G15,21001.026021,-10.828688,1.4847382864164622e-76,9.96423454346879e-48
2022-11-20 13:36:30,x,G15,12846.452108,-10.828724,1.031190635157939e-71,4.668910592670325e-86
2022-11-20 13:36:30,y,G15,-8994.775828,-10.828724,3.68343542697454e-33,4.668910592670325e-86
2022-11-20 13:36:30,z,G15,20997.365151,-10.828724,8.983534769718737e-67,4.668910592670325e-86
2022-11-20 13:37:00,x,G15,12899.509306,-10.828641,1.2819674097599168e-153,3.770708287993503e+77
2022-11-20 13:37:00,y,G15,-8930.34999,-10.828641,1.3038914614812873e-76,3.770708287993503e+77
2022-11-20 13:37:00,z,G15,20993.285807,-10.828641,6.013612830904224e-154,3.770708287993503e+77
2022-11-20 13:37:30,x,G15,12952.652895,-10.828352,1.1333984227975567e-61,1.5814664137592245e-153
2022-11-20 13:37:30,y,G15,-8866.021291,-10.828352,1.0412011545015314e-42,1.5814664137592245e-153
2022-11-20 13:37:30,z,G15,20988.788106,-10.828352,1.5060021626498873e-153,1.5814664137592245e-153
2022-11-20 13:38:00,x,G15,13005.881664,-10.828275,4.419419750796054e-62,1.0413735690724985e-42
2022-11-20 13:38:00,y,G15,-8801.791096,-10.828275,3.1906794443262824e+88,1.0413735690724985e-42
2022-11-20 13:38:00,z,G15,20983.872175,-10.828275,3.218030894174814e-57,1.0413735690724985e-42
2022-11-20 13:38:30,x,G15,13059.194397,-10.828125,6.226703203109456e-38,3.6701300276487896e-62
2022-11-20 13:38:30,y,G15,-8737.660763,-10.828125,6.049985212937158e-154,3.6701300276487896e-62
2022-11-20 13:38:30,z,G15,20978.538149,-10.828125,7.704029659807306e-43,3.6701300276487896e-62
2022-11-20 13:39:00,x,G15,13112.58987,-10.82799,2.4738357441884364e-91,6.013470441415228e-154
2022-11-20 13:39:00,y,G15,-8673.631641,-10.82799,1.3132902444075758e-71,6.013470441415228e-154
2022-11-20 13:39:00,z,G15,20972.786171,-10.82799,2.804682686084461e-33,6.013470441415228e-154
2022-11-20 13:39:30,x,G15,13166.066853,-10.82792,8.980619529117183e-67,4.085992478768364e-33
2022-11-20 13:39:30,y,G15,-8609.705076,-10.82792,9.052717904047035e-43,4.085992478768364e-33
2022-11-20 13:39:30,z,G15,20966.616393,-10.82792,4.867633727528639e-86,4.085992478768364e-33
2022-11-20 13:40:00,x,G15,13219.624108,-10.827835,1.806669937585456e-153,1.398378037033852e-76
2022-11-20 13:40:00,y,G15,-8545.882405,-10.827835,5.603066204211318e-67,1.398378037033852e-76
2022-11-20 13:40:00,z,G15,20960.028977,-10.827835,3.770701645164005e+77,1.398378037033852e-76
2022-11-20 13:40:30,x,G15,13273.260393,-10.827767,2.895647263699366e-57,4.682561337564834e-62
2022-11-20 13:40:30,y,G15,-8482.164955,-10.827767,3.69853775248076e-33,4.682561337564834e-62
2022-11-20 13:40:30,z,G15,20953.024091,-10.827767,1.1419364951444613e-71,4.682561337564834e-62
2022-11-20 13:41:00,x,G15,13326.974457,-10.827649,3.539150865251788e-57,1.3050767998223513e-76
2022-11-20 13:41:00,y,G15,-8418.554052,-10.827649,1.6551918487118695e-153,1.3050767998223513e-76
2022-11-20 13:41:00,z,G15,20945.601914,-10.827649,2.405264946688838e-57,1.3050767998223513e-76
2022-11-20 13:41:30,x,G15,13380.765043,-10.827494,6.038365361463058e-154,6.01329453884524e-67
2022-11-20 13:41:30,y,G15,-8355.051008,-10.827494,6.121055121133799e-62,6.01329453884524e-67
2022-11-20 13:41:30,z,G15,20937.762633,-10.827494,2.473798309028981e-91,6.01329453884524e-67
2022-11-20 13:42:00,x,G15,13434.630887,-10.827425,1.1289430566522519e-42,3.889570116331408e-33
2022-11-20 13:42:00,y,G15,-8291.657134,-10.827425,3.062465454608021e-57,3.889570116331408e-33
2022-11-20 13:42:00,z,G15,20929.506442,-10.827425,1.6574722867806004e-76,3.889570116331408e-33
2022-11-20 13:42:30,x,G15,13488.570721,-10.827332,3.670602943565881e-62,1.0864551577992617e-71
2022-11-20 13:42:30,y,G15,-8228.373728,-10.827332,3.7707193136347874e+77,1.0864551577992617e-71
2022-11-20 13:42:30,z,G15,20920.833546,-10.827332,1.3692128159991975e-71,1.0864551577992617e-71
2022-11-20 13:43:00,x,G15,13542.583267,-10.827255,2.4052588552817632e-57,8.600853833967912e-43
2022-11-20 13:43:00,y,G15,-8165.202086,-10.827255,1.2844974548407034e-57,8.600853833967912e-43
2022-11-20 13:43:00,z,G15,20911.744156,-10.827255,4.4673905185360415e-33,8.600853833967912e-43
2022-11-20 13:43:30,x,G15,13596.667244,-10.827122,2.473798272346506e-91,1.1333984228315148e-61
2022-11-20 13:43:30,y,G15,-8102.143492,-10.827122,1.0862401643787816e-71,1.1333984228315148e-61
2022-11-20 13:43:30,z,G15,20902.238495,-10.827122,4.439474803273384e-62,1.1333984228315148e-61
2022-11-20 13:44:00,x,G15,13650.821362,-10.82702,1.107912335147803e-47,3.4561588904657445e-86
2022-11-20 13:44:00,y,G15,-8039.199226,-10.82702,1.8795075545252564e-153,3.4561588904657445e-86
2022-11-20 13:44:00,z,G15,20892.316791,-10.82702,2.908160128001872e-33,3.4561588904657445e-86
2022-11-20 13:44:30,x,G15,13705.044327,-10.826868,2.967409763087203e-260,4.58111660623146e-72
2022-11-20 13:44:30,y,G15,-7976.370558,-10.826868,1.7932865440462075e-52,4.58111660623146e-72
2022-11-20 13:44:30,z,G15,20881.979282,-10.826868,1.6909574278526533e-52,4.58111660623146e-72
2022-11-20 13:45:00,x,G15,13759.334836,-10.826795,9.732591692611644e-72,1.8049195861640571e-153
2022-11-20 13:45:00,y,G15,-7913.658752,-10.826795,5.644359175293328e-62,1.8049195861640571e-153
2022-11-20 13:45:00,z,G15,20871.226215,-10.826795,9.516876956979312e-43,1.8049195861640571e-153
2022-11-20 13:45:30,x,G15,13813.691584,-10.826775,3.456953514012788e-86,2.5245635055364637e-52
2022-11-20 13:45:30,y,G15,-7851.065064,-10.826775,6.047094290838378e-154,2.5245635055364637e-52
2022-11-20 13:45:30,z,G15,20860.057846,-10.826775,7.25557993972863e-43,2.5245635055364637e-52
2022-11-20 13:46:00,x,G15,13868.113257,-10.826586,6.013567130900218e-154,9.171137844020212e-72
2022-11-20 13:46:00,y,G15,-7788.590741,-10.826586,4.6644974225367906e-33,9.171137844020212e-72
2022-11-20 13:46:00,z,G15,20848.474438,-10.826586,1.7294287457580847e-66,9.171137844020212e-72
2022-11-20 13:46:30,x,G15,13922.598535,-10.826465,1.0408487316302022e-42,6.042707411784419e-154
2022-11-20 13:46:30,y,G15,-7726.237026,-10.826465,1.7451873685963274e-76,6.042707411784419e-154
2022-11-20 13:46:30,z,G15,20836.476262,-10.826465,3.863803863516584e-86,6.042707411784419e-154
2022-11-20 13:47:00,x,G15,13977.146092,-10.826348,3.615460225307865e-43,3.885808534412456e-33
2022-11-20 13:47:00,y,G15,-7664.005149,-10.826348,1.2571387130647727e-71,3.885808534412456e-33
2022-11-20 13:47:00,z,G15,20824.063601,-10.826348,8.164651655482427e-43,3.885808534412456e-33
2022-11-20 13:47:30,x,G15,14031.754599,-10.826306,5.543201655546747e-245,1.200978609636698e-71
2022-11-20 13:47:30,y,G15,-7601.896337,-10.826306,6.013589894736005e-154,1.200978609636698e-71
2022-11-20 13:47:30,z,G15,20811.236742,-10.826306,4.279311353572876e-33,1.200978609636698e-71
2022-11-20 13:48:00,x,G15,14086.422717,-10.826291,2.186114889073425e-71,9.508167194089107e-43
2022-11-20 13:48:00,y,G15,-7539.911807,-10.826291,1.7451793328355688e-76,9.508167194089107e-43
2022-11-20 13:48:00,z,G15,20797.995985,-10.826291,1.8066676614804964e-153,9.508167194089107e-43
2022-11-20 13:48:30,x,G15,14141.149104,-10.826224,3.865377901489913e-86,8.542954611672275e-72
2022-11-20 13:48:30,y,G15,-7478.052767,-10.826224,6.036897273501693e-154,8.542954611672275e-72
2022-11-20 13:48:30,z,G15,20784.341634,-10.826224,4.0792245935853034e-33,8.542954611672275e-72
2022-11-20 13:49:00,x,G15,14195.932412,-10.82621,2.1077469564314457e-52,1.3705592419722272e-71
2022-11-20 13:49:00,y,G15,-7416.320419,-10.82621,6.107668335217891e-62,1.3705592419722272e-71
2022-11-20 13:49:00,z,G15,20770.274004,-10.82621,4.672027831483094e-62,1.3705592419722272e-71
2022-11-20 13:49:30,x,G15,14250.771285,-10.826007,5.6338395036304436e-62,6.04856806871111e-154
2022-11-20 13:49:30,y,G15,-7354.715957,-10.826007,1.9018015866341655e-52,6.04856806871111e-154
2022-11-20 13:49:30,z,G15,20755.79342,-10.826007,6.03687489282577e-154,6.04856806871111e-154
2022-11-20 13:50:00,x,G15,14305.664364,-10.825889,8.55181999449326e-72,2.2056040895785863e-52
2022-11-20 13:50:00,y,G15,-7293.240566,-10.825889,6.013578556311943e-154,2.2056040895785863e-52
2022-11-20 13:50:00,z,G15,20740.900211,-10.825889,7.13034107312782e-67,2.2056040895785863e-52
2022-11-20 13:50:30,x,G15,14360.610285,-10.825829,3.3312247732492796e+35,5.8817408783037685e-62
2022-11-20 13:50:30,y,G15,-7231.895423,-10.825829,6.381272033942693e-67,5.8817408783037685e-62
2022-11-20 13:50:30,z,G15,20725.594719,-10.825829,1.2009837914167435e-71,5.8817408783037685e-62
2022-11-20 13:51:00,x,G15,14415.607675,-10.825926,2.903156215494027e-57,5.4016876783274196e-67
2022-11-20 13:51:00,y,G15,-7170.681697,-10.825926,1.2082489445594913e-153,5.4016876783274196e-67
2022-11-20 13:51:00,z,G15,20709.877291,-10.825926,4.4357556392791573e-38,5.4016876783274196e-67
2022-11-20 13:51:30,x,G15,14470.655159,-10.825725,1.6564628924219485e-76,1.1766023722037735e-47
2022-11-20 13:51:30,y,G15,-7109.600549,-10.825725,3.54000737375316e-62,1.1766023722037735e-47
2022-11-20 13:51:30,z,G15,20693.748284,-10.825725,8.607853377098856e-43,1.1766023722037735e-47
2022-11-20 13:52:00,x,G15,14525.751355,-10.825557,7.115202572820391e-38,7.856278222405493e-67
2022-11-20 13:52:00,y,G15,-7048.653133,-10.825557,6.036886317805742e-154,7.856278222405493e-67
2022-11-20 13:52:00,z,G15,20677.208064,-10.825557,1.4492233489442346e-47,7.856278222405493e-67
2022-11-20 13:52:30,x,G15,14580.894875,-10.825435,5.401622369547788e-67,1.209422263399076e-153
2022-11-20 13:52:30,y,G15,-6987.840593,-10.825435,1.8325610895666304e-76,1.209422263399076e-153
2022-11-20 13:52:30,z,G15,20660.257004,-10.825435,1.2079952648519452e-153,1.209422263399076e-153
2022-11-20 13:53:00,x,G15,14636.084328,-10.825343,8.551824243526141e-72,8.2422219538414e-72
2022-11-20 13:53:00,y,G15,-6927.164064,-10.825343,3.770699436470243e+77,8.2422219538414e-72
2022-11-20 13:53:00,z,G15,20642.895487,-10.825343,6.228944877985153e-38,8.2422219538414e-72
2022-11-20 13:53:30,x,G15,14691.318317,-10.825295,1.7465327598853173e-76,3.8534155011808734e-57
2022-11-20 13:53:30,y,G15,-6866.624676,-10.825295,3.937044792325186e-62,3.8534155011808734e-57
2022-11-20 13:53:30,z,G15,20625.123901,-10.825295,5.643525417173784e-38,3.8534155011808734e-57
2022-11-20 13:54:00,x,G15,14746.595437,-10.825141,1.581477913494386e-153,2.4870403756273986e-91
2022-11-20 13:54:00,y,G15,-6806.223547,-10.825141,8.550744824720707e-72,2.4870403756273986e-91
2022-11-20 13:54:00,z,G15,20606.942647,-10.825141,8.24230408164459e-72,2.4870403756273986e-91
2022-11-20 13:54:30,x,G15,14801.914283,-10.825052,6.121029258056189e-62,7.118623666422381e-38
2022-11-20 13:54:30,y,G15,-6745.961789,-10.825052,6.013470530063749e-154,7.118623666422381e-38
2022-11-20 13:54:30,z,G15,20588.352131,-10.825052,5.645825595576655e-38,7.118623666422381e-38
2022-11-20 13:55:00,x,G15,14857.27344,-10.824923,9.961851442833495e-43,3.93864305436171e-245
2022-11-20 13:55:00,y,G15,-6685.840505,-10.824923,6.819019644694482e-38,3.93864305436171e-245
2022-11-20 13:55:00,z,G15,20569.352769,-10.824923,1.2082534878961476e-153,3.93864305436171e-245
2022-11-20 13:55:30,x,G15,14912.671492,-10.824801,4.6641914500746246e-86,2.319979246743605e-57
2022-11-20 13:55:30,y,G15,-6625.860789,-10.824801,2.969386860215015e-260,2.319979246743605e-57
2022-11-20 13:55:30,z,G15,20549.944984,-10.824801,1.4789863025155672e-76,2.319979246743605e-57
2022-11-20 13:56:00,x,G15,14968.107015,-10.8247,6.126711660286989e-62,5.937380927441193e-38
2022-11-20 13:56:00,y,G15,-6566.023726,-10.8247,1.2560168275797465e-71,5.937380927441193e-38
2022-11-20 13:56:00,z,G15,20530.129208,-10.8247,1.9179054633112484e-76,5.937380927441193e-38
2022-11-20 13:56:30,x,G15,15023.578583,-10.82462,4.79646769532291e-38,6.039788015450763e-154
2022-11-20 13:56:30,y,G15,-6506.330394,-10.82462,3.457735911973026e-86,6.039788015450763e-154
2022-11-20 13:56:30,z,G15,20509.905882,-10.82462,6.044197791510343e-154,6.039788015450763e-154
2022-11-20 13:57:00,x,G15,15079.084762,-10.824601,6.013470574257432e-154,6.750772306040163e-67
2022-11-20 13:57:00,y,G15,-6446.781862,-10.824601,6.384169874737261e-67,6.750772306040163e-67
2022-11-20 13:57:00,z,G15,20489.275453,-10.824601,3.9599486321120725e-62,6.750772306040163e-67
2022-11-20 13:57:30,x,G15,15134.624117,-10.824562,6.769343096681496e-43,5.914350009355276e-38
2022-11-20 13:57:30,y,G15,-6387.379189,-10.824562,6.013567153474088e-154,5.914350009355276e-38
2022-11-20 13:57:30,z,G15,20468.23838,-10.824562,6.233541539684565e-38,5.914350009355276e-38
2022-11-20 13:58:00,x,G15,15190.195205,-10.824552,5.646964745993382e-38,7.402192999848582e-38
2022-11-20 13:58:00,y,G15,-6328.123427,-10.824552,1.0877704459660853e-71,7.402192999848582e-38
2022-11-20 13:58:00,z,G15,20446.795127,-10.824552,4.165711855149097e-245,7.402192999848582e-38
